check-in,check-out,TTT,LOS,Hotel Name,Price,Reviews,NumberOfNights,Locatins,Score,Score_in_the_description,priceBeforesale,Cancellation,prepayment,typeBed,DistanceFromCenter,Subway Access,Stars
21/04/2023,24/04/2023,27,4,Renaissance New York Chelsea Hotel,"4,481",540,4,Chelsea,7.8,Good,NaN,FREE,No,"Guest Room, 1 King",2.8 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,"Candlewood Suites NYC -Times Square, an IHG Hotel","3,303","1,374",4,Hell's Kitchen,7.5,Good,"3,303",FREE,No,Room Selected at Check-In,1.6 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,Iroquois New York Times Square,"5,858","1,751",4,Manhattan,8.2,Very Good,NaN,FREE,No,Deluxe King Room,1.4 km ,Subway Access,5
21/04/2023,24/04/2023,27,4,Soho Grand Hotel,"6,035","1,231",4,SoHo,8.3,Very Good,"6,706",FREE,No,King Room,5.5 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Ace Hotel New York,"4,321","1,036",4,NoMad,7.9,Good,NaN,FREE,No,Single Room,2.5 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Courtyard by Marriott New York Manhattan/Chelsea,"4,898",762,4,Chelsea,8.3,Very Good,NaN,Not Free,Yes,King Room - Hearing Accessible,2.4 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,TownePlace Suites by Marriott New York Manhattan/Times Square,"5,161","1,466",4,Hell's Kitchen,8.2,Very Good,NaN,FREE,No,King Studio with Sofa Bed,1.2 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,Courtyard New York Downtown Manhattan/Financial District,"3,213",617,4,Wall Street - Financial District,7.3,Good,NaN,FREE,No,"Guest room, 1 King, City view",7.1 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,Casablanca Hotel by Library Hotel Collection,"7,748",81,4,Manhattan,9.4,Wonderful,NaN,FREE,No,Petite Queen Room,1.3 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Carnegie Hotel,"5,194","1,121",4,Manhattan,8.6,Excellent,"5,771",FREE,No,Superior Queen Room,400 m ,Subway Access,4
21/04/2023,24/04/2023,27,4,Hampton Inn Times Square Central,"4,657","2,268",4,Manhattan,8.2,Very Good,NaN,FREE,No,King Room,1.5 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,Hyatt House Jersey City,"4,783","1,532",4,Jersey City,8.2,Very Good,NaN,Not Free,Yes,Studio,7.3 km ,,4
21/04/2023,24/04/2023,27,4,"Holiday Inn Express & Suites Jersey City - Holland Tunnel, an IHG Hotel","3,346","1,298",4,Jersey City,8.2,Very Good,NaN,Free,Yes,Standard Room,6.4 km ,,3
21/04/2023,24/04/2023,27,4,Nolitan Hotel SoHo - New York,"3,877","1,156",4,SoHo,7.9,Good,"4,561",FREE,No,Deluxe Queen Room,5.4 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Pod 39,"3,696","6,071",4,Murray Hill,8.1,Very Good,"4,298",FREE,No,Bunk Bed Room,2.1 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,Millennium Hotel Broadway Times Square,"4,382","5,957",4,Manhattan,7,Good,"5,155",FREE,No,Standard Queen Room,1.3 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,LUMA Hotel - Times Square,"6,792","2,173",4,Manhattan,9,Wonderful,NaN,FREE,No,Park Plaza King Studio with Sofa Bed,1.5 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Hilton Club The Central at 5th New York,"4,386",62,4,Midtown East,8.6,Excellent,NaN,Not Free,Yes,Standard King Studio,1.3 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Citadines Connect Fifth Avenue New York,"3,629","2,920",4,Manhattan,7.7,Good,NaN,FREE,No,Premier King Room,1.4 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,U Hotel Fifth Avenue I Empire State Building,"3,389","1,739",4,Manhattan,7.9,Good,"3,988",FREE,No,Double Room,2.1 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,citizenM New York Bowery,"5,035","2,196",4,Lower East Side,8.8,Excellent,NaN,FREE,No,King Room,5.4 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,ModernHaus SoHo,"6,361",469,4,SoHo,8.5,Very Good,NaN,FREE,No,Newly Renovated Standard Queen Room,5.4 km ,Subway Access,5
21/04/2023,24/04/2023,27,4,Hilton Garden Inn New York/Midtown Park Avenue,"4,155",874,4,Manhattan,8,Very Good,NaN,FREE,No,King Room,2.4 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,The Pearl Hotel,"6,271",992,4,Manhattan,8.6,Excellent,"6,968",FREE,No,Deluxe Queen Room,0.8 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,33 Seaport Hotel New York,"4,673",289,4,Wall Street - Financial District,8.7,Excellent,"5,841",Free,Yes,Superior Courtyard King,6.9 km ,,5
21/04/2023,24/04/2023,27,4,SIXTY SoHo,"6,832",737,4,SoHo,8.2,Very Good,"7,592",FREE,No,Superior Queen Room,5.2 km ,Subway Access,5
21/04/2023,24/04/2023,27,4,Hampton Inn Seaport Financial District,"4,264","1,259",4,Wall Street - Financial District,7.9,Good,NaN,Not Free,Yes,King Room,6.8 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,Renaissance New York Times Square Hotel,"5,301","1,327",4,Manhattan,8.5,Very Good,NaN,FREE,No,King Room,1 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Pod 51,"3,171","7,132",4,Midtown East,7.8,Good,"3,687",FREE,No,Standard Bunk Bed Room with Shared Bathroom,1.7 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,Dream Midtown,"3,551",669,4,Manhattan,7.5,Good,"4,438",Not Free,Yes,Queen Room,400 m ,Subway Access,4
21/04/2023,24/04/2023,27,4,W New York - Times Square,"5,303",900,4,Manhattan,7.7,Good,NaN,FREE,No,"Wonderful Guest room, 1 King, City view",1 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Arlo SoHo,"4,260","2,416",4,SoHo,7.9,Good,"4,733",Not Free,Yes,Queen Room with City View,5.3 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,The William Vale,"8,357","1,159",4,Williamsburg,8.1,Very Good,NaN,FREE,No,King ADA with Balcony,5.5 km ,Subway Access,5
21/04/2023,24/04/2023,27,4,Arlo NoMad,"4,848","2,431",4,NoMad,8.1,Very Good,"5,387",Not Free,Yes,Queen Room City,2.4 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Penny Williamsburg,"4,035",480,4,Williamsburg,8.8,Excellent,"4,483",Not Free,Yes,Queen,6.3 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,HGU New York,"4,429","1,535",4,Manhattan,7.4,Good,"5,211",FREE,No,King Deluxe,2.4 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Pestana CR7 Times Square,"3,984","1,409",4,Hell's Kitchen,8.1,Very Good,"4,194",Free,Yes,Comfort Plus Room - Disability Access,1.6 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Aliz Hotel Times Square,"4,035","3,630",4,Hell's Kitchen,7.8,Good,"4,483",Not Free,Yes,King Room - Disability Access,1.6 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Courtyard by Marriott New York Manhattan/Central Park,"5,757","3,381",4,Manhattan,8.2,Very Good,NaN,Not Free,Yes,King or Queen Room with City View,450 m ,Subway Access,4
21/04/2023,24/04/2023,27,4,The Renwick,"4,459","1,050",4,Murray Hill,8.2,Very Good,"4,693",Free,Yes,Gallery King,2 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Radio City Apartments,"5,383","3,838",4,Manhattan,8.5,Very Good,NaN,FREE,No,Deluxe Studio with Two Double Beds,0.9 km ,Subway Access,3
21/04/2023,24/04/2023,27,4,The Evelyn NoMad,"5,470","2,617",4,NoMad,7.6,Good,NaN,FREE,No,Deluxe Queen Room,2.7 km ,Subway Access,5
21/04/2023,24/04/2023,27,4,Hotel Hendricks,"5,333","1,601",4,Manhattan,7.8,Good,NaN,Free,Yes,Deluxe Queen Room,1.8 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Concorde Hotel New York,"5,263","1,255",4,Midtown East,8.6,Excellent,"6,418",Not Free,Yes,Deluxe Guest Room,1.3 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Sonesta Simply Suites Jersey City,"3,287",656,4,Jersey City,8.5,Very Good,NaN,Not Free,Yes,Studio Queen Suite with Roll-In Shower - Mobility Accessible,6.8 km ,,3
21/04/2023,24/04/2023,27,4,Courtyard By Marriott Jersey City Newport,"4,287",418,4,Newport,8.3,Very Good,NaN,Not Free,Yes,Deluxe King Room with Sofa Bed,6.3 km ,,3
21/04/2023,24/04/2023,27,4,Residence Inn by Marriott New York Manhattan/Central Park,"5,193","1,286",4,Manhattan,8.4,Very Good,NaN,Not Free,Yes,King Studio,450 m ,Subway Access,4
21/04/2023,24/04/2023,27,4,Canopy By Hilton Jersey City Arts District,"4,082",669,4,Downtown Jersey City,8.9,Excellent,NaN,Not Free,Yes,King Room - Hearing Accessible,7.3 km ,,4
21/04/2023,24/04/2023,27,4,San Carlos Hotel New York,"5,020","1,510",4,Midtown East,8.8,Excellent,NaN,Not Free,Yes,Deluxe Room - Queen,1.6 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Millennium Downtown New York,"3,783","3,670",4,Wall Street - Financial District,7.3,Good,"4,450",FREE,No,Deluxe King Room,6.8 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Motto by Hilton New York City Chelsea,"3,895","1,224",4,Chelsea,8.7,Excellent,NaN,Not Free,Yes,Flex Room with Wall Bed,2.8 km ,Subway Access,5
21/04/2023,24/04/2023,27,4,Pestana Park Avenue,"4,091",828,4,Murray Hill,8.5,Very Good,"4,399",Free,Yes,Superior Room,1.9 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Sheraton New York Times Square Hotel,"5,089",979,4,Manhattan,7.4,Good,NaN,Not Free,Yes,Traditional Queen Room with Adapted Tub - Mobility and Hearing Accessible,0.6 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Times Square EDITION New York,"8,661",677,4,Manhattan,8.5,Very Good,NaN,FREE,No,Queen Room,1 km ,Subway Access,5
21/04/2023,24/04/2023,27,4,The Manhattan at Times Square,"3,709","4,145",4,Manhattan,5.6,Review score,"4,945",Free,Yes,Run of House,0.7 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,The Time New York,"4,206","1,220",4,Manhattan,7.5,Good,"5,258",Not Free,Yes,Superior King Room,0.8 km ,Subway Access,4
21/04/2023,24/04/2023,27,4,Walker Hotel Tribeca,"4,959","1,284",4,Chinatown,8.1,Very Good,NaN,Free,Yes,Walker Cozy King,5.8 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Pod Brooklyn,"3,431","2,887",5,Williamsburg,8.2,Very Good,"3,899",FREE,No,Queen Pod,6.2 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,TownePlace Suites by Marriott New York Manhattan/Chelsea,"5,538","2,468",5,Chelsea,8.1,Very Good,NaN,FREE,No,King Studio,2.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Holland Hotel Free Parking Jersey City,"3,648",965,5,Jersey City,8.3,Very Good,NaN,Free,Yes,King Room - Non-Smoking,6.5 km ,,3
21/04/2023,25/04/2023,27,5,Pod Times Square,"3,834","13,018",5,Hell's Kitchen,8.1,Very Good,"4,510",FREE,No,Bunk Pod,1.4 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,SpringHill Suites by Marriott New York Manhattan Chelsea,"5,605","4,017",5,Chelsea,8.2,Very Good,NaN,FREE,No,King Room City View,2.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,The Cloud One New York-Downtown,"5,732",652,5,Wall Street - Financial District,8.2,Very Good,NaN,FREE,No,King Room with City View,7 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,The Tillary Hotel Brooklyn,"4,097",226,5,Downtown Brooklyn,7.5,Good,NaN,FREE,No,Classic King,8 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,The FIDI Hotel,"3,896",23,5,Wall Street - Financial District,8.9,Excellent,"4,869",FREE,No,Superior King,7.6 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Hyatt Place New York City/Times Square,"5,732","15,259",5,Hell's Kitchen,7.6,Good,NaN,FREE,No,King Room,1.7 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,The Moore,"5,110",884,5,Chelsea,8.5,Very Good,NaN,Free,Yes,Accessible Queen,3 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,"Marriott Vacation Club Pulse, New York City","6,487",126,5,Manhattan,8.9,Excellent,NaN,FREE,No,King Room,1.9 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Ravel Hotel Trademark Collection by Wyndham,"4,422","2,907",5,Long Island City,7.8,Good,"4,422",FREE,No,Queen Room,3.2 km ,,4
21/04/2023,25/04/2023,27,5,"The New Yorker, A Wyndham Hotel","4,869","9,092",5,Hell's Kitchen,7.7,Good,NaN,FREE,No,Standard Queen Room,2 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Sheraton Brooklyn New York,"4,816","1,814",5,Downtown Brooklyn,7.1,Good,NaN,FREE,No,"Club level, Guest room, 2 Double",8.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,The Benjamin Royal Sonesta New York,"6,040",594,5,Midtown East,7.6,Good,"8,053",FREE,No,Queen Room,1.5 km ,Subway Access,5
21/04/2023,25/04/2023,27,5,SpringHill Suites by Marriott New York Manhattan/Times Square South,"5,552","4,158",5,Hell's Kitchen,8,Very Good,NaN,FREE,No,1 Queen Bed,1.9 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Embassy Suites By Hilton New York Manhattan Times Square,"5,476","4,141",5,Manhattan,7.9,Good,NaN,FREE,No,1 King Bed City View,1.9 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Wyndham Garden Long Island City,"4,298",696,5,Long Island City,7.5,Good,NaN,FREE,No,Standard King Room,3.2 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,SpringHill Suites by Marriott New York Midtown Manhattan/Park Ave,"5,984",54,5,Flatiron District,8.1,Very Good,NaN,FREE,No,"Studio, 1 King",3.1 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Lotte New York Palace,"11,051",334,5,Midtown East,8.1,Very Good,NaN,FREE,No,Superior Room with King Bed,1.3 km ,Subway Access,5
21/04/2023,25/04/2023,27,5,Hotel Edison Times Square,"5,211","11,140",5,Manhattan,7.3,Good,"5,789",FREE,No,Signature 1 Queen Bed,1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Fairfield Inn by Marriott New York Manhattan/Financial District,"4,151","2,301",5,Wall Street - Financial District,7.5,Good,NaN,FREE,No,Queen Room,7.2 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"7,317","3,997",5,Hell's Kitchen,8.2,Very Good,NaN,FREE,No,Double Room with Two Double Beds,2.1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,"The Jewel Hotel, New York","6,235","1,679",5,Manhattan,8.5,Very Good,NaN,FREE,No,Premier Room,1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Cambria Hotel New York - Chelsea,"5,688","2,580",5,Chelsea,8,Very Good,NaN,FREE,No,King Room with Sofa Bed - Non-Smoking,2.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Warwick New York,"6,145","4,445",5,Manhattan,7.8,Good,NaN,Free,Yes,Premier City View King Bed,0.7 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Sofitel New York,"6,352",527,5,Manhattan,7.5,Good,NaN,Free,Yes,Superior Queen Room,1.4 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"5,624",316,5,Manhattan,8.3,Very Good,NaN,FREE,No,King Studio,1.9 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Grayson Hotel,"5,175",68,5,Manhattan,8.3,Very Good,NaN,FREE,No,King Room,1.8 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Moxy NYC Chelsea,"6,149","3,748",5,Chelsea,8.3,Very Good,NaN,FREE,No,Two Double Beds Room,2.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,DoubleTree by Hilton New York Times Square South,"5,174","4,470",5,Hell's Kitchen,7.9,Good,NaN,FREE,No,King Room,1.8 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,"Holiday Inn Express - Times Square South, an IHG Hotel","5,527","3,290",5,Manhattan,7.7,Good,NaN,Free,Yes,Room Selected at Check-In,2 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Omni Berkshire Place,"6,461",551,5,Midtown East,8.7,Excellent,NaN,FREE,No,Deluxe King Room,1.1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Empire Hotel,"5,223","2,546",5,Upper West Side,6.8,Review score,"5,804",Not Free,Yes,Superior King Room,400 m ,Subway Access,4
21/04/2023,25/04/2023,27,5,Four Points by Sheraton Midtown - Times Square,"5,279","1,879",5,Hell's Kitchen,7.7,Good,NaN,FREE,No,King Room,1.6 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,"Hotel Shocard Broadway, Times Square","3,978","1,071",5,Manhattan,7.6,Good,"4,851",FREE,No,Queen Room,1.5 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"5,448","4,561",5,Hell's Kitchen,7.6,Good,NaN,FREE,No,King Room,1.6 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,M Social Hotel Times Square New York,"8,231","5,690",5,Manhattan,8.4,Very Good,"9,146",FREE,No,Social City View King,0.6 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Hyatt Place Long Island City,"3,834",898,5,Long Island City,8.5,Very Good,NaN,Not Free,Yes,King Room,4.1 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,"Candlewood Suites NYC -Times Square, an IHG Hotel","4,294","1,374",5,Hell's Kitchen,7.5,Good,NaN,FREE,No,Room Selected at Check-In,1.6 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,MADE Hotel,"6,806","1,022",5,NoMad,8.6,Excellent,NaN,FREE,No,Studio,2.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Executive Hotel Le Soleil New York,"6,055","2,510",5,Manhattan,8.2,Very Good,NaN,FREE,No,Executive Queen Room,2 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Renaissance New York Chelsea Hotel,"5,646",540,5,Chelsea,7.8,Good,NaN,FREE,No,"Guest Room, 1 King",2.8 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,YOTEL New York Times Square,"4,324","3,831",5,Hell's Kitchen,7.1,Good,"6,005",FREE,No,Premium Queen View,1.5 km ,,4
21/04/2023,25/04/2023,27,5,Hyatt Regency Jersey City,"6,145",889,5,Jersey City,8,Very Good,NaN,Not Free,Yes,King Room with View of Hudson,7.1 km ,,4
21/04/2023,25/04/2023,27,5,Iroquois New York Times Square,"7,277","1,751",5,Manhattan,8.2,Very Good,NaN,FREE,No,Deluxe King Room,1.4 km ,Subway Access,5
21/04/2023,25/04/2023,27,5,The Muse New York,"6,461",980,5,Manhattan,8.2,Very Good,NaN,FREE,No,Executive King,1.1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,citizenM New York Times Square,"6,792","2,762",5,Manhattan,8.7,Excellent,NaN,Free,Yes,King Room,0.8 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Hilton Club The Central at 5th New York,"5,178",62,5,Midtown East,8.6,Excellent,NaN,Not Free,Yes,Standard King Studio,1.3 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,citizenM New York Bowery,"6,181","2,196",5,Lower East Side,8.8,Excellent,NaN,FREE,No,King Room,5.4 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Courtyard New York Downtown Manhattan/Financial District,"4,050",617,5,Wall Street - Financial District,7.3,Good,NaN,FREE,No,"Guest room, 1 King, City view",7.1 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,TownePlace Suites by Marriott New York Manhattan/Times Square,"6,451","1,466",5,Hell's Kitchen,8.2,Very Good,NaN,FREE,No,King Studio with Sofa Bed,1.2 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Soho Grand Hotel,"7,617","1,231",5,SoHo,8.3,Very Good,"8,463",FREE,No,King Room,5.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Hampton Inn Times Square Central,"5,948","2,268",5,Manhattan,8.2,Very Good,NaN,FREE,No,King Room,1.5 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Moxy NYC East Village,"6,379","1,688",5,East Village,8.2,Very Good,NaN,FREE,No,"Guest room, 1 Queen",4.1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Millennium Hotel Broadway Times Square,"5,398","5,957",5,Manhattan,7,Good,"6,350",FREE,No,Standard Queen Room,1.3 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,SIXTY SoHo,"7,393",737,5,SoHo,8.2,Very Good,"9,241",FREE,No,Superior Queen Room,5.2 km ,Subway Access,5
21/04/2023,25/04/2023,27,5,LUMA Hotel - Times Square,"8,643","2,173",5,Manhattan,9,Wonderful,NaN,FREE,No,Park Plaza King Studio with Sofa Bed,1.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Nolitan Hotel SoHo - New York,"4,592","1,156",5,SoHo,7.9,Good,"5,741",FREE,No,Deluxe Queen Room,5.4 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Carnegie Hotel,"6,247","1,121",5,Manhattan,8.6,Excellent,"7,349",FREE,No,Superior Queen Room,400 m ,Subway Access,4
21/04/2023,25/04/2023,27,5,Casablanca Hotel by Library Hotel Collection,"9,613",81,5,Manhattan,9.4,Wonderful,NaN,FREE,No,Petite Queen Room,1.3 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Ace Hotel New York,"5,612","1,036",5,NoMad,7.9,Good,NaN,FREE,No,Single Room,2.5 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Pod 39,"4,536","6,071",5,Murray Hill,8.1,Very Good,"5,337",FREE,No,Bunk Bed Room,2.1 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Citadines Connect Fifth Avenue New York,"4,725","2,920",5,Manhattan,7.7,Good,NaN,FREE,No,Premier King Room,1.4 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,"Holiday Inn Express & Suites Jersey City - Holland Tunnel, an IHG Hotel","4,097","1,298",5,Jersey City,8.2,Very Good,NaN,Free,Yes,Standard Room,6.4 km ,,3
21/04/2023,25/04/2023,27,5,ModernHaus SoHo,"7,960",469,5,SoHo,8.5,Very Good,NaN,FREE,No,Newly Renovated Standard Queen Room,5.4 km ,Subway Access,5
21/04/2023,25/04/2023,27,5,U Hotel Fifth Avenue I Empire State Building,"4,024","1,739",5,Manhattan,7.9,Good,"5,029",FREE,No,Double Room,2.1 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Hampton Inn Seaport Financial District,"5,313","1,259",5,Wall Street - Financial District,7.9,Good,NaN,Not Free,Yes,Queen Room,6.8 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Renaissance New York Times Square Hotel,"6,735","1,327",5,Manhattan,8.5,Very Good,NaN,FREE,No,King Room,1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Pod 51,"3,986","7,132",5,Midtown East,7.8,Good,"4,690",FREE,No,Standard Bunk Bed Room with Shared Bathroom,1.7 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,W New York - Times Square,"6,735",900,5,Manhattan,7.7,Good,NaN,FREE,No,"Wonderful Guest room, 1 King, City view",1 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,The Pearl Hotel,"7,206",992,5,Manhattan,8.6,Excellent,"8,478",FREE,No,Deluxe Queen Room,0.8 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,The William Vale,"10,286","1,159",5,Williamsburg,8.1,Very Good,NaN,FREE,No,King ADA with Balcony,5.5 km ,Subway Access,5
21/04/2023,25/04/2023,27,5,33 Seaport Hotel New York,"5,990",289,5,Wall Street - Financial District,8.7,Excellent,"7,487",Free,Yes,Superior Courtyard King,6.9 km ,,5
21/04/2023,25/04/2023,27,5,Penny Williamsburg,"4,905",480,5,Williamsburg,8.8,Excellent,"5,450",Not Free,Yes,Queen,6.3 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Arlo NoMad,"6,068","2,431",5,NoMad,8.1,Very Good,"6,742",Not Free,Yes,Queen Room City,2.4 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Pestana CR7 Times Square,"5,346","1,409",5,Hell's Kitchen,8.1,Very Good,"5,628",Free,Yes,Superior King Room,1.6 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Hilton Garden Inn New York/Midtown Park Avenue,"5,564",874,5,Manhattan,8,Very Good,NaN,FREE,No,King Room,2.4 km ,Subway Access,3
21/04/2023,25/04/2023,27,5,Aliz Hotel Times Square,"4,797","3,630",5,Hell's Kitchen,7.8,Good,"5,644",Not Free,Yes,King Room - Disability Access,1.6 km ,Subway Access,4
21/04/2023,25/04/2023,27,5,Hotel Hendricks,"6,552","1,601",5,Manhattan,7.8,Good,NaN,Free,Yes,Deluxe Queen Room,1.8 km ,Subway Access,4
